Date;Heat_Load;Cooling_Load;T_Outdoor;Hum_Outdoor;Solar_Irradiance;Wind_Speed
13/01/2023 01:00;26.23184284;4.812221809;11.28322438;87.1328087;-3.02428612;14.06322339
13/01/2023 02:00;21.57031782;4.298886386;10.52082485;87.98882985;-3.363217271;13.12937224
13/01/2023 03:00;24.108393;4.373334448;10.23852596;85.00778797;-3.176810329;12.62162077
13/01/2023 04:00;32.74959406;4.369444444;9.89154155;82.04937987;-2.778785719;11.02730367
13/01/2023 05:00;45.60853331;4.079441804;9.88094371;80.64937903;-2.945104476;15.79237419
13/01/2023 06:00;56.80669692;4.301110282;9.814984181;79.19723243;-3.265972106;17.73916355
13/01/2023 07:00;58.65526623;4;9.364884639;77.33692205;-3.269088375;17.78565967
13/01/2023 08:00;60.679377;4.194446663;8.955244902;76.74324049;-3.211518924;15.29786648
13/01/2023 09:00;61.42465897;4.468331943;8.856953693;75.4720258;4.202906378;14.23565379
13/01/2023 10:00;60.08839689;5;8.89188888;76.37307548;47.07337414;16.19991821
13/01/2023 11:00;57.45502608;5.182220275;9.463728097;74.42927815;157.4196397;18.97498829
13/01/2023 12:00;51.91225719;6.280554723;10.22436947;71.12563314;270.8893625;19.76355191
13/01/2023 13:00;47.08831957;6;10.33274261;70.141168;183.0150891;20.57714095
13/01/2023 14:00;46.13823566;6;10.97516805;64.04796754;242.7804967;20.48416783
13/01/2023 15:00;46.42503777;5.908332918;11.29143891;62.07039774;191.6046348;21.36463678
13/01/2023 16:00;44.91676613;5.483333335;11.02410951;60.77599372;86.32379693;18.50180109
13/01/2023 17:00;49.8908737;5.847222222;10.13472848;64.52495422;12.65718231;16.66607609
13/01/2023 18:00;57.82420212;5.140001806;9.479292258;66.74022309;-1.589727821;13.69916534
13/01/2023 19:00;46.55684051;5.508332494;8.859055593;70.2013594;-3.490939132;18.62415301
13/01/2023 20:00;42.56228756;5;8.480938111;74.88096401;-3.500286102;11.86155854
13/01/2023 21:00;41.31343785;5.066666111;8.622594383;74.14903931;-3.483798279;12.73839926
13/01/2023 22:00;39.20248842;5;8.551461606;74.50951757;-3.36508894;11.74001352
13/01/2023 23:00;38.1763689;5;8.41076703;74.40850335;-2.975963825;8.482784929
14/01/2023 00:00;37.63208288;4.983333333;8.536736441;74.47683076;-2.672254065;11.30923973
14/01/2023 01:00;37.3512517;5;8.757400257;76.30978348;-2.677420547;11.59477091
14/01/2023 02:00;36.4781001;4.611111946;8.836268777;81.4937883;-3.174574984;11.83371444
14/01/2023 03:00;30.01705967;4.398335698;8.865502217;87.49025141;-3.147257754;13.85912947
14/01/2023 04:00;27.71752117;4.013889857;9.555053555;89.49290291;-3.454292395;13.11418596
14/01/2023 05:00;29.84444386;4;9.965854147;87.16452904;-3.039323444;12.44820385
14/01/2023 06:00;30.12431345;4.072221805;10.18264942;83.77534773;-2.570424558;14.17861935
14/01/2023 07:00;30.4883821;4;10.31042904;81.95685861;-3.198973941;16.09255237
14/01/2023 08:00;30.52935157;4.002777223;10.07613357;82.01620835;-3.383818611;19.61191987
14/01/2023 09:00;29.93436447;4.091665276;10.06540793;83.45998201;-0.961579308;18.99293681
14/01/2023 10:00;43.54067313;4;10.22701119;85.30450895;13.2541943;18.2088134
14/01/2023 11:00;40.49902559;4;10.8909771;85.39840443;35.18168256;18.10505119
14/01/2023 12:00;36.88623055;4;11.35458296;84.75845755;35.76215697;18.6567222
14/01/2023 13:00;36.94619108;4;11.5354889;85.81809765;24.54825837;19.02671383
14/01/2023 14:00;36.98342686;4.202778893;11.83087785;85.84868819;37.99937968;17.68106052
14/01/2023 15:00;36.56145353;4;12.02122868;86.6610742;53.97834308;17.77167697
14/01/2023 16:00;36.51157094;4.344443614;12.15365794;88.86816184;26.2282046;17.55887444
14/01/2023 17:00;37.81469288;4;12.49324538;89.35112248;8.960690559;16.09545443
14/01/2023 18:00;35.53539468;4.019444165;12.80942654;89.049969;-0.207534118;16.26852723
14/01/2023 19:00;34.26913862;4.007221107;13.0978869;88.61980853;-3.352609133;16.34015887
14/01/2023 20:00;30.5437226;4.034446114;12.7720633;88.85383831;-3.305796958;18.39210956
14/01/2023 21:00;28.66206467;4;10.58796464;90.49637561;-3.32694828;18.70288042
14/01/2023 22:00;29.37300891;4;9.859487525;90.49240987;-3.370749154;19.03922078
14/01/2023 23:00;30.1899557;4;8.88470043;89.47373739;-3.088162701;20.05093886
15/01/2023 00:00;31.03754064;4;7.839577158;88.70745603;-2.813921826;19.70455648
15/01/2023 01:00;30.72518211;4;7.593554332;88.30526207;-2.779179874;16.29996354
15/01/2023 02:00;36.47749125;4;7.539262085;87.99685689;-3.166407039;14.96525242
15/01/2023 03:00;41.98241756;4;7.522545428;86.39842407;-2.742352398;14.18865292
15/01/2023 04:00;37.95874125;4;7.444623535;84.1186433;-2.974401375;15.0260296
15/01/2023 05:00;38.05820987;4;7.071235999;84.09221758;-3.350031726;18.3031693
15/01/2023 06:00;38.09721357;4;6.695752781;81.63626536;-3.307207835;18.24307904
15/01/2023 07:00;40.68572706;4;6.538216718;76.96361444;-3.024757277;17.55346359
15/01/2023 08:00;46.73605539;4;6.258970302;73.41460773;-3.230156479;16.711584
15/01/2023 09:00;49.99176906;4;5.914321722;74.10403956;0.982868619;15.99542972
15/01/2023 10:00;45.97782603;4;6.063786935;74.39894535;52.19910854;15.03757393
15/01/2023 11:00;42.45885829;4;6.99960255;70.38094639;213.7660103;17.21086264
15/01/2023 12:00;41.0252706;4;7.806777734;66.18318428;297.2660464;21.39386303
15/01/2023 13:00;39.07880608;4;8.354738392;63.55404219;363.0192918;22.5416114
15/01/2023 14:00;37.95365011;4;9.135414533;60.66550383;385.6855362;22.39656974
15/01/2023 15:00;37.49028205;4;9.279005173;57.94585325;244.3311028;22.2907585
15/01/2023 16:00;36.98211521;4;9.069219321;58.75607616;90.08557249;25.09057775
15/01/2023 17:00;37.03929912;4;8.813863667;60.02333612;20.14408325;14.88459576
15/01/2023 18:00;42.28612276;4;8.433607962;60.19939946;1.154697407;16.63227728
15/01/2023 19:00;49.6338932;4;8.012962752;64.61891498;-3.317714142;15.94298075
15/01/2023 20:00;44.9330363;4;7.78196062;66.41001658;-3.350120345;14.2482543
15/01/2023 21:00;44.23863623;4;7.530667694;69.79040036;-3.310440734;14.17043701
15/01/2023 22:00;45.99703167;4;7.241284605;74.58077187;-2.727910487;15.33206146
15/01/2023 23:00;42.73783407;4;6.896206351;76.55279933;-3.261944752;15.9283445
16/01/2023 00:00;37.88868674;4;6.741917673;77.23349946;-2.975066349;16.62886811
16/01/2023 01:00;37.95765604;4;6.743745861;78.52630423;-2.458989307;16.82561906
16/01/2023 02:00;37.93558253;4;6.960837763;78.38473717;-3.059670538;23.15492446
16/01/2023 03:00;41.36383176;4;7.02449759;78.91179745;-3.270522168;35.45818879
16/01/2023 04:00;54.02500659;4;6.71507825;82.14994457;-3.26263123;21.11731717
16/01/2023 05:00;55.71663561;4;6.381552972;83.2888169;-2.886898889;21.08676269
16/01/2023 06:00;54.32359693;4;6.253921361;80.00642469;-2.986286521;22.53238391
16/01/2023 07:00;66.00599987;4;6.431909413;81.16110382;-3.090353825;20.60982168
16/01/2023 08:00;71.3632116;4;6.759644285;81.00874134;-2.855229744;17.78054018
16/01/2023 09:00;44.09311562;4.013903198;6.523497717;81.2968569;0.062752566;21.09676163
16/01/2023 10:00;80.32647124;4.623875965;5.819088411;82.51768601;22.50114338;17.6929614
16/01/2023 11:00;95.17370631;4.997222777;4.658994045;84.94438686;51.81107377;21.75963658
16/01/2023 12:00;99.66117563;4.623335696;5.309327183;86.00855303;43.17431274;31.08184747
16/01/2023 13:00;75.64249908;4.002777918;5.280761109;85.80821768;69.90651398;32.67133783
16/01/2023 14:00;64.30950835;4.316666527;5.550954498;84.8936382;94.59273834;31.85065526
16/01/2023 15:00;73.59860325;4.432223608;5.838163258;80.02991583;96.75743759;30.02267363
16/01/2023 16:00;79.06745493;5;6.075706749;73.7748872;61.89574221;26.22704731
16/01/2023 17:00;78.69123796;5;5.50143156;77.9827228;26.22837496;24.1249545
16/01/2023 18:00;73.28771452;5;5.320637402;76.0389035;4.211404196;17.33995277
16/01/2023 19:00;65.18650392;4.997222222;5.035823388;76.77792384;-3.517132076;19.06062043
16/01/2023 20:00;60.15359153;4.994445277;4.484222762;78.21679437;-3.200554053;13.66767986
16/01/2023 21:00;51.31312832;5;4.447160598;80.21963168;-3.246497118;11.97716803
16/01/2023 22:00;41.86482343;5;4.286216134;82.31291285;-3.168091214;13.16710262
16/01/2023 23:00;51.40971035;5;4.228894218;83.84755376;-3.587891728;10.92651701
17/01/2023 00:00;44.5653838;5;3.842615763;83.01641211;-3.616193725;12.24650994
17/01/2023 01:00;50.47869397;4.997222222;3.240586751;82.39000513;-4.56601283;9.767852256
17/01/2023 02:00;54.43612436;4.980555;2.902517007;83.16876931;-3.801653535;7.392728445
17/01/2023 03:00;51.35727513;4.900004302;2.456487599;84.80581548;-4.323277054;6.405523489
17/01/2023 04:00;46.41157021;4.545557916;2.604830635;86.10169798;-4.720210807;6.905659409
17/01/2023 05:00;48.11236939;4.968329584;2.476223513;86.8595613;-4.751817388;6.867702962
17/01/2023 06:00;65.80796014;4.219430331;2.061747031;87.92161272;-4.392188366;6.571283792
17/01/2023 07:00;79.45050705;4.18723773;2.339744905;88.97224108;-4.395912175;10.20675258
17/01/2023 08:00;85.07741853;4.904441246;2.682441404;89.3990085;-3.919752188;11.70325277
17/01/2023 09:00;88.50205979;5;2.744019334;89.11180162;-1.751478163;10.16307119
17/01/2023 10:00;88.18116843;5;2.187631771;89.55377425;6.574888648;9.860948445
17/01/2023 11:00;84.58677857;5;2.244367989;90.26769148;40.60703548;11.95433297
17/01/2023 12:00;79.44486623;5.415553472;3.019924103;90.6550553;51.00887002;10.52960698
17/01/2023 13:00;82.47050757;5.10944653;3.421342005;89.39131457;59.0517794;11.12192794
17/01/2023 14:00;82.49689867;5.29887161;3.378476936;88.32425237;48.45532338;10.61192291
17/01/2023 15:00;82.72060939;5.413900757;3.264570926;87.37064378;34.41648338;9.107587851
17/01/2023 16:00;81.16178897;5.584445693;3.156598032;86.79846222;18.33335306;11.46198672
17/01/2023 17:00;79.03953946;5.465552915;2.875358052;86.38598672;5.641304432;11.31324014
17/01/2023 18:00;75.31677807;5.363889029;3.060868989;85.64379355;-2.918550422;7.833000035
17/01/2023 19:00;67.6666196;5.547223059;3.182410481;83.72929457;-4.543946234;10.21606517
17/01/2023 20:00;61.53147545;5.422223331;3.029823449;81.456009;-4.532601869;10.76402592
17/01/2023 21:00;52.34549105;5.476111671;2.763231686;80.14010203;-4.632458649;11.18039189
17/01/2023 22:00;52.42092557;5.108331668;2.41673309;81.0161031;-4.447278556;11.69272462
17/01/2023 23:00;51.08581747;5;2.079989361;81.11412538;-4.671464586;10.63379827
18/01/2023 00:00;49.77812031;4.834443751;1.783697632;79.72118337;-4.640974554;11.26915331
18/01/2023 01:00;51.8008496;4;1.255723349;78.10038239;-4.385895272;9.154530759
18/01/2023 02:00;51.60160319;4.063887778;0.780790765;78.23069315;-4.508847586;8.878290986
18/01/2023 03:00;52.46112818;4;0.266809781;80.14043618;-4.170516478;10.75463718
18/01/2023 04:00;55.81274084;4.222222917;-0.11608508;81.42030411;-4.561743872;7.259031131
18/01/2023 05:00;73.73146662;4;-0.255489448;82.57450339;-6.469336281;7.287367459
18/01/2023 06:00;76.7173361;4.280555558;-0.541420392;83.55552676;-5.398889465;11.36337344
18/01/2023 07:00;78.67798702;4;-0.612576404;84.12487803;-5.276669556;9.175737015
18/01/2023 08:00;96.6485094;4.582220139;-0.364206937;83.08469773;-5.247716894;6.829579959
18/01/2023 09:00;108.6029437;4.991665974;-0.216858685;81.77402198;-1.696968715;6.553540275
18/01/2023 10:00;95.05584993;5.086124664;0.405248745;80.26934406;30.6133145;6.683671199
18/01/2023 11:00;84.65702803;5.033319225;1.837649547;75.48188442;227.6491041;11.77123706
18/01/2023 12:00;84.07002086;5.419444167;3.264009822;70.86698752;330.3379456;10.53898274
18/01/2023 13:00;85.17534311;5.240554023;4.267691787;68.24313743;365.7442648;12.13526263
18/01/2023 14:00;82.3484286;5.244426945;5.242553486;64.44262865;370.3088425;12.31586034
18/01/2023 15:00;72.87038594;5.467790566;5.733414205;63.08043268;242.4262607;14.72126659
18/01/2023 16:00;69.02420458;5.037775832;5.210598362;64.30724592;95.74320214;14.63402925
18/01/2023 17:00;64.84458028;5.975;4.890547874;66.74849175;42.49170418;13.28309158
18/01/2023 18:00;73.0589251;5.35389111;4.035649173;76.01825358;0.106529386;16.35507207
18/01/2023 19:00;78.76936693;5;3.503664685;81.99366608;-3.908116588;12.15781047
18/01/2023 20:00;60.1056488;5;3.548729626;82.49114948;-3.271197228;9.589778368
18/01/2023 21:00;58.15718934;5;3.282338009;81.66005691;-3.698129951;9.66598868
18/01/2023 22:00;58.34316776;4.991668055;2.612880847;83.40105021;-3.586793035;13.00963526
18/01/2023 23:00;57.91389378;4.437224725;2.059752224;85.59160016;-3.826136299;13.63809456
19/01/2023 00:00;53.28630598;4;1.879782445;86.95466451;-3.922572533;9.735325169
19/01/2023 01:00;51.76885749;4;1.753697359;87.98855768;-3.973697487;12.07623013
19/01/2023 02:00;51.99004248;4;1.296078146;88.96254687;-3.926655031;11.57782925
19/01/2023 03:00;52.71496675;4;1.032868468;90.17128535;-3.921228595;11.45527823
19/01/2023 04:00;54.18667306;4;0.884340671;90.46190062;-3.620070102;10.92623408
19/01/2023 05:00;61.53878222;4;0.904098245;90.40013811;-3.280994496;10.12209741
19/01/2023 06:00;73.5012424;4;0.765884074;90.50254345;-4.406423464;7.409400723
19/01/2023 07:00;91.39276688;4;0.696191498;89.90968212;-4.936829993;12.19995712
19/01/2023 08:00;101.7338866;4;0.782867076;89.53022306;-4.506628265;9.530281761
19/01/2023 09:00;100.0720539;4;0.913889548;89.03427225;6.97333095;7.812665205
19/01/2023 10:00;92.53439467;4.072222222;1.189993438;88.54311768;56.6459772;10.79661146
19/01/2023 11:00;87.61063051;4.821107642;1.793812154;87.22359151;81.26036237;9.790584075
19/01/2023 12:00;84.27834243;4.886112086;2.243264163;85.54340128;137.2226578;8.303439857
19/01/2023 13:00;91.73667804;5.518330551;2.881370043;83.93639941;153.4239057;9.957247779
19/01/2023 14:00;92.30792921;5.167778189;3.196979205;82.66034174;114.0199885;9.785460555
19/01/2023 15:00;87.82361148;5.055556249;2.972109602;82.87386989;65.88859757;12.01052197
19/01/2023 16:00;82.95312252;5.034985139;2.492202191;84.22673255;38.2767222;11.84444722
19/01/2023 17:00;81.21534307;5.023348058;2.197764027;85.37959261;3.828998756;9.170235488
19/01/2023 18:00;75.64122983;5;2.009954053;86.23708474;-3.457709505;6.489700044
19/01/2023 19:00;73.15576495;4.997221945;1.678759529;87.02967667;-4.677667933;6.373012163
19/01/2023 20:00;74.04230548;5;1.758506603;88.04054409;-4.594506255;6.428257636
19/01/2023 21:00;59.85437348;4.994444862;1.875548487;88.93134245;-4.771902257;9.412263845
19/01/2023 22:00;57.11034681;4.823345563;1.89299488;89.9033373;-4.860983699;7.345017034
19/01/2023 23:00;55.69054074;4.097210828;2.215921873;90.59464239;-4.878082657;7.674484641
20/01/2023 00:00;56.23305331;4;2.008660169;90.82970303;-4.709606845;11.36273163
20/01/2023 01:00;56.59636391;4;1.432710453;91.03647852;-4.228829833;11.50009354
20/01/2023 02:00;55.97459957;4;1.309361482;91.09488965;-4.260097919;11.01464399
20/01/2023 03:00;56.21362511;4;1.100552076;91.08897545;-4.737178511;10.40708832
20/01/2023 04:00;56.77363556;4;0.542925731;91.61046428;-4.842619735;11.27220228
20/01/2023 05:00;57.04931233;4;0.334603547;92.22941976;-4.750694736;10.63323304
20/01/2023 06:00;70.69857858;4;0.107476997;92.75052502;-4.559463724;9.029420734
20/01/2023 07:00;92.20875605;4;-0.04741716;92.76419543;-4.396234278;9.161564828
20/01/2023 08:00;99.64592855;4;-0.177652933;92.97737072;-4.570704359;9.113041536
20/01/2023 09:00;103.4598112;4;0.395983267;92.86347409;-1.895567935;8.990960601
20/01/2023 10:00;100.1192337;4.463900916;1.141928808;91.00196664;15.15119131;12.78117293
20/01/2023 11:00;92.53631556;4.641658107;2.102212599;86.41868198;96.51990633;13.97076111
20/01/2023 12:00;88.56119738;4.951663333;2.937193664;83.19314099;141.8847984;13.50038187
20/01/2023 13:00;90.04968727;5;3.774087677;77.86900441;321.8679511;20.24667073
20/01/2023 14:00;83.54238691;5;4.955478401;73.33460169;373.3730029;14.9542263
20/01/2023 15:00;75.69939037;5;6.086679795;71.63179662;299.8814794;16.81161026
20/01/2023 16:00;68.9543292;5;6.294257707;70.48992954;117.3704869;17.01087362
20/01/2023 17:00;67.84728716;5;6.156441212;70.90899415;38.43908629;16.54433846
20/01/2023 18:00;66.74218025;5;5.493119059;73.78764684;10.11257652;17.71508528
20/01/2023 19:00;65.81670313;5;4.605790012;77.52599977;-4.108811635;17.73108135
20/01/2023 20:00;66.14969173;4.980554996;4.106559107;79.43473203;-3.832855385;16.50077056
20/01/2023 21:00;61.20498028;4.820571479;4.018162567;79.43511345;-4.149250197;10.84571539
20/01/2023 22:00;55.23332824;4.855541997;4.096416423;79.75973295;-3.909366371;14.34841202
20/01/2023 23:00;53.53338254;4.049997637;3.853948346;80.9551697;-4.240241978;13.94293915
21/01/2023 00:00;43.82410932;4;3.642158205;82.43421774;-4.175937809;13.14002972
21/01/2023 01:00;27.17815733;4;3.837085867;82.4162717;-4.100991288;12.23430913
21/01/2023 02:00;33.69325515;4.4572218;3.957340108;82.16092532;-3.608379933;12.01639968
21/01/2023 03:00;45.04349806;4.9972225;4.066810511;81.33437286;-3.484949254;14.78760625
21/01/2023 04:00;35.92857613;5;3.685995548;76.90446659;-3.72132822;15.46334187
21/01/2023 05:00;77.00863736;5;2.20861117;73.83145406;-3.816992664;14.87299601
21/01/2023 06:00;82.60512494;4.922224157;1.555721158;72.63532736;-4.098635999;12.07008941
21/01/2023 07:00;61.83817144;4.095556115;0.873502883;74.65983929;-5.213356761;14.56838487
21/01/2023 08:00;54.89995862;4;0.459995416;76.78000205;-6.222399103;12.03963098
21/01/2023 09:00;58.17273257;4;0.352274139;78.79941194;3.239136615;12.05367373
21/01/2023 10:00;58.73096545;4;0.354115298;79.65787125;49.9721691;13.57022363
21/01/2023 11:00;63.01511025;4;0.807530657;78.10666724;128.3384652;14.21662377
21/01/2023 12:00;67.57721203;4;1.282627884;75.50762552;104.2326437;12.38678124
21/01/2023 13:00;34.24018303;4;1.914421209;73.51094934;177.9212217;13.54743701
21/01/2023 14:00;59.24670318;4;3.499317099;67.55282624;357.5457325;11.22482895
21/01/2023 15:00;64.68699228;4;4.318533192;63.90819858;307.6753124;11.39489817
21/01/2023 16:00;63.26240247;4;4.024900385;62.96430985;109.5160389;11.62969144
21/01/2023 17:00;63.31187021;4;3.536150349;63.53878293;33.817914;12.81479333
21/01/2023 18:00;63.13154657;4;2.830330314;63.61921824;2.542113717;11.1611496
21/01/2023 19:00;61.02183024;4;2.141506591;66.36312216;-5.434893897;11.38010475
21/01/2023 20:00;57.09894044;4;1.550633965;71.63762091;-5.16407574;12.38558131
21/01/2023 21:00;57.80411237;4;1.097358822;74.76431832;-5.789892117;11.82192092
21/01/2023 22:00;62.05024112;4;0.760324738;76.57800535;-5.198189208;11.77619243
21/01/2023 23:00;64.19164681;4;0.518456579;75.80214373;-5.072744454;14.00340993
22/01/2023 00:00;63.6087265;4;0.014265045;74.32367305;-5.261826283;13.50089314
22/01/2023 01:00;59.18352625;4;-0.135571374;73.4697541;-5.145459462;11.0442544
22/01/2023 02:00;58.00497312;4;-0.196812192;72.78519264;-5.653255136;12.74437852
22/01/2023 03:00;59.65515411;4;-0.340249633;72.21514066;-5.205299787;12.41438639
22/01/2023 04:00;63.13352915;4;-0.33983436;72.05321162;-5.231580171;11.84406011
22/01/2023 05:00;62.1532749;4;-0.154102925;71.52893861;-5.61535611;12.04345957
22/01/2023 06:00;59.74459919;4;-0.065574559;71.19161091;-5.717905787;10.74469304
22/01/2023 07:00;61.63805508;4;-0.143324547;70.91978488;-5.516096371;11.6473476
22/01/2023 08:00;61.22981897;4;-0.194857262;72.2872519;-5.060362731;12.2832295
22/01/2023 09:00;60.7446304;4;-0.301931928;75.19180545;4.473382145;12.50368368
22/01/2023 10:00;61.29481977;4;-0.082698626;76.70795674;50.17460773;12.59540786
22/01/2023 11:00;61.22251339;4;0.619159416;74.50901787;104.4205276;14.05589731
22/01/2023 12:00;62.61050388;4;0.874464486;73.45272242;90.79316173;14.30360944
22/01/2023 13:00;62.88866875;4;1.297362075;71.8672968;85.49264605;13.17499516
22/01/2023 14:00;62.40486822;4;1.968645476;69.04834499;133.2649355;12.94975924
22/01/2023 15:00;63.79040233;4;2.535326285;66.53122213;108.3263768;16.33736262
22/01/2023 16:00;63.84323169;4;2.624977649;66.62621697;60.65474098;14.58983984
22/01/2023 17:00;62.94625775;4;2.483021274;68.47677253;27.15058943;15.07569167
22/01/2023 18:00;60.76508723;4;2.164650489;70.6579206;-3.030396781;11.45257219
22/01/2023 19:00;57.79371241;4;1.81327131;72.78594108;-6.561344978;11.16941002
22/01/2023 20:00;56.81625625;4;1.518352949;74.69856576;-6.178864045;12.46650688
22/01/2023 21:00;58.8852362;4;1.344630687;76.35607408;-6.347176126;10.12862744
22/01/2023 22:00;63.18813154;4;1.198807163;77.76306988;-5.950545574;11.13783336
22/01/2023 23:00;72.46905863;4;1.205323183;78.55329974;-6.369490472;12.02541057
23/01/2023 00:00;73.02319797;4;1.203195845;78.79981358;-6.037922976;11.51195095
23/01/2023 01:00;66.30649596;4;1.145901024;79.09224819;-5.643471095;9.674815328
23/01/2023 02:00;58.29159142;4;1.158043124;79.69152151;-6.253657719;7.938116627
23/01/2023 03:00;56.70815088;4;1.162795261;80.36701604;-6.482314117;9.27572304
23/01/2023 04:00;59.05169988;4;1.171401062;80.90229191;-6.407245639;10.60279156
23/01/2023 05:00;73.92171783;4;1.197589166;81.32232129;-6.526977431;11.8109955
